0.7443224625982133	1	03	06	10	38
0.7560511448111805	1	03	06	10	40
0.7626771653543307	1	03	06	10	42
0.7505864547862278	1	03	06	10	44
0.7559411146161935	1	03	06	10	46
0.7764199655765921	1	03	06	10	50
0.7589269852549299	1	03	06	10	52
0.7575121068907171	1	03	06	10	54
0.7590582933048686	1	03	06	10	56
0.718694482513578	1	03	06	10	58
0.7387738363748206	1	03	06	11	02
0.7154360376785172	1	03	06	11	06
0.7313273580879215	1	03	06	11	08
0.7681321015185303	1	03	06	11	10
0.735962014863749	1	03	06	11	13
0.7492653232577666	1	03	06	11	14
0.7390234771912937	1	03	06	11	16
0.7525210084033613	1	03	06	11	18
0.7376035280197913	1	03	06	11	20
0.7417868291957782	1	03	06	11	22
0.7461468721668177	1	03	06	11	24
0.7533803184547115	1	03	06	11	26
0.7223140495867768	1	03	06	11	28
0.7501344326940312	1	03	06	11	30
0.7647259107933265	1	03	06	11	32
0.7561772392492279	1	03	06	11	34
0.7312300102997777	1	03	06	11	36
0.715964590964591	1	03	06	11	38
0.8227441533674597	1	03	06	11	40
0.7315358181337562	1	03	06	11	42
0.7263938124395746	1	03	06	11	44
0.714340073929115	1	03	06	11	46
0.7221056031002745	1	03	06	11	48
0.7011554621848739	1	03	06	11	50
0.7348651348651348	1	03	06	11	52
0.7114053730041959	1	03	06	11	54
0.6957207207207208	1	03	06	11	56
0.7191187615026524	1	03	06	11	58
0.7610520425293789	1	03	06	12	00
0.7149015114312217	1	03	06	12	02
0.7131270010672358	1	03	06	12	04
0.7206851119894598	1	03	06	12	06
0.7313731527093597	1	03	06	12	08
0.7150476806206563	1	03	06	12	10
0.7049372384937238	1	03	06	12	12
0.7160672232926568	1	03	06	12	14
0.7433208489388264	1	03	06	12	16
0.7237131072901601	1	03	06	12	18
0.6821874824900543	1	03	06	12	22
0.7224814883952461	1	03	06	12	24
0.7193461950696678	1	03	06	12	26
0.7283973526319045	1	03	06	12	28
0.696708503452795	1	03	06	12	30
0.7099213551119177	1	03	06	12	32
0.7311673547537845	1	03	06	12	34
0.7014401123990165	1	03	06	12	36
0.7123824872414719	1	03	06	12	38
0.6972175075862779	1	03	06	12	40
0.7073824666417259	1	03	06	12	42
0.7169690158934018	1	03	06	12	44
0.7257403906742281	1	03	06	12	46
0.7097846824747888	1	03	06	12	48
0.7181129476584022	1	03	06	12	52
0.7027491408934707	1	03	06	12	54
0.7125122508983992	1	03	06	12	59
0.7285721793052709	1	03	06	13	00
0.7086942572986846	1	03	06	13	04
0.7291322314049586	1	03	06	13	06
0.6871867911589387	1	03	06	13	08
0.7186324227057092	1	03	06	13	10
0.7076678293862064	1	03	06	13	12
0.6843782061666397	1	03	06	13	14
0.6987951807228916	1	03	06	13	18
0.6968908708039143	1	03	06	13	20
0.7080332719254173	1	03	06	13	22
0.7131907595004556	1	03	06	13	24
0.719626168224299	1	03	06	13	26
0.6878181201221581	1	03	06	13	28
0.6868721266814235	1	03	06	13	30
0.7106656580937972	1	03	06	13	32
0.677870268572326	1	03	06	13	34
0.7033773861967695	1	03	06	13	36
0.7203626220362622	1	03	06	13	38
0.7091991025265828	1	03	06	13	40
0.7195231312971462	1	03	06	13	42
0.6966238706609605	1	03	06	13	44
0.6988055658170176	1	03	06	13	46
0.6983056423753907	1	03	06	13	48
0.666406412658755	1	03	06	13	50
0.6779477374123646	1	03	06	13	52
0.6726330972987149	1	03	06	13	54
0.6790751065923254	1	03	06	13	56
0.7105848343340004	1	03	06	13	58
0.6966769941072839	1	03	06	14	00
0.6957615531856713	1	03	06	14	02
0.6686274509803921	1	03	06	14	04
0.7127312295973884	1	03	06	14	06
0.687509304749144	1	03	06	14	08
0.6712722149978326	1	03	06	14	10
0.6639890796450885	1	03	06	14	12
0.6782407407407407	1	03	06	14	14
0.6747294013695604	1	03	06	14	16
0.6612235640982026	1	03	06	14	18
0.6613875021518334	1	03	06	14	20
0.6677947891485361	1	03	06	14	22
0.677860696517413	1	03	06	14	24
0.7073920393422468	1	03	06	14	26
0.7003806416530723	1	03	06	14	28
0.6600848047591925	1	03	06	14	30
0.6645972880248325	1	03	06	14	32
0.6831749987021751	1	03	06	14	34
0.6713424771404821	1	03	06	14	36
0.7032930772784267	1	03	06	14	38
0.6761136259266548	1	03	06	14	40
0.6514618011096884	1	03	06	14	44
0.6637814964416234	1	03	06	14	46
0.6736447520184544	1	03	06	14	50
0.6895496283340621	1	03	06	14	52
0.6780441035474593	1	03	06	14	54
0.6674610740387671	1	03	06	14	56
0.6660312417262377	1	03	06	14	58
0.6512091344859159	1	03	06	15	03
0.6658637302133517	1	03	06	15	04
0.6795674132630655	1	03	06	15	06
0.6663300230039836	1	03	06	15	08
0.6801485551485551	1	03	06	15	10
0.6763083096472162	1	03	06	15	12
0.6725598526703499	1	03	06	15	14
0.6672947356400594	1	03	06	15	16
0.6789111356350833	1	03	06	15	18
0.6782509070078289	1	03	06	15	20
0.6634885322315801	1	03	06	15	22
0.6585668772611912	1	03	06	15	24
0.6406073332256501	1	03	06	15	26
0.660309345916896	1	03	06	15	28
0.6812788398154251	1	03	06	15	30
0.6848584776037373	1	03	06	15	32
0.6774105136216632	1	03	06	15	34
0.6901528465676093	1	03	06	15	36
0.6788921121701893	1	03	06	15	38
0.6821807675397275	1	03	06	15	40
0.6968799368088467	1	03	06	15	42
0.6843315388066398	1	03	06	15	44
0.6794002875333744	1	03	06	15	46
0.6968586968586968	1	03	06	15	50
0.6815527751042669	1	03	06	15	52
0.6876359377614187	1	03	06	15	54
0.6878502577897332	1	03	06	15	56
0.6845769468306103	1	03	06	15	58
0.7159181807793396	1	03	06	16	02
0.6813174708085481	1	03	06	16	04
0.6648770987946734	1	03	06	16	06
0.6776756327318125	1	03	06	16	08
0.6759196185286104	1	03	06	16	10
0.6722667187601745	1	03	06	16	12
0.659563375692408	1	03	06	16	14
0.6751375849789576	1	03	06	16	16
0.6983330636025247	1	03	06	16	18
0.690173775671406	1	03	06	16	20
0.6937066776473818	1	03	06	16	22
0.7015193798449613	1	03	06	16	24
0.7003871612339203	1	03	06	16	26
0.7094378489727327	1	03	06	16	28
0.7157544164494642	1	03	06	16	30
0.7019583202429573	1	03	06	16	32
0.7111363267952666	1	03	06	16	34
0.7027367268746579	1	03	06	16	36
0.7006507592190889	1	03	06	16	38
0.6970495919648462	1	03	06	16	40
0.7074217074217074	1	03	06	16	42
0.6811691584075256	1	03	06	16	44
0.6947562496610813	1	03	06	16	46
0.7175014669013708	1	03	06	16	48
0.6998037933289731	1	03	06	16	50
0.6877192982456141	1	03	06	16	52
0.6721615359152598	1	03	06	16	55
0.726029575449197	1	03	06	16	56
0.6973277585893474	1	03	06	16	58
0.6849148418491484	1	03	06	17	00
0.7244501940491591	1	03	06	17	02
0.6980227239191382	1	03	06	17	04
0.7158179735499323	1	03	06	17	08
0.682943143812709	1	03	06	17	10
0.6904438844737352	1	03	06	17	12
0.7006657934948701	1	03	06	17	14
0.7148261758691207	1	03	06	17	16
0.7454892804075568	1	03	06	17	18
0.746188710341986	1	03	06	17	20
0.7226985924607668	1	03	06	17	22
0.7181967888019761	1	03	06	17	24
0.71530852052249	1	03	06	17	26
0.7197530864197531	1	03	06	17	28
0.6898800208659364	1	03	06	17	32
0.6934572329094664	1	03	06	17	34
0.7049026946107785	1	03	06	17	36
0.7321073037828775	1	03	06	17	38
0.715489055139928	1	03	06	17	40
0.7365911161120935	1	03	06	17	42
0.7138552153962058	1	03	06	17	44
0.7337626596213122	1	03	06	17	46
0.7462908973113055	1	03	06	17	48
0.7166396542409509	1	03	06	17	50
0.7252178649237473	1	03	06	17	52
0.7395114674622413	1	03	06	17	54
0.7314723157130602	1	03	06	17	58
0.7437045690550363	1	03	06	18	00
0.7488997862441846	1	03	06	18	04
0.7247215081405313	1	03	06	18	06
0.712771243995362	1	03	06	18	10
0.6916609471516816	1	03	06	18	12
0.7131218055766408	1	03	06	18	14
0.7214413875598086	1	03	06	18	16
0.7074974670719352	1	03	06	18	18
0.7320324678815245	1	03	06	18	20
0.7365474543897781	1	03	06	18	22
0.7354421279654925	1	03	06	18	24
0.7504728132387707	1	03	06	18	26
0.7149273843389728	1	03	06	18	28
0.7388748950461796	1	03	06	18	30
0.7105751391465677	1	03	06	18	32
0.7647758152173914	1	03	06	18	34
0.7058221575914256	1	03	06	21	20
0.6708242592225961	1	03	06	21	22
0.6921617852161785	1	03	06	21	24
0.6932465829424522	1	03	06	21	26
0.6626649361886221	1	03	06	21	30
0.6903443447266246	1	03	06	21	32
0.6735548137550998	1	03	06	21	34
0.6900293417483253	1	03	06	21	36
0.6803006467400804	1	03	06	21	38
0.6686962559418896	1	03	06	21	40
0.6807458143074582	1	03	06	21	44
0.6844049017962062	1	03	06	21	46
0.6638679460817912	1	03	06	21	48
0.67857335272884	1	03	06	21	50
0.6615902532863097	1	03	06	21	52
0.6675740328301576	1	03	06	21	54
0.6791468118901747	1	03	06	21	58
0.6634054239615517	1	03	06	22	01
0.6620752984389348	1	03	06	22	02
0.6728594966195103	1	03	06	22	06
0.6667960913738432	1	03	06	22	08
0.683960439803304	1	03	06	22	10
0.6589195979899497	1	03	06	22	12
0.6398343818895521	1	03	06	22	14
0.6707545562936468	1	03	06	22	16
0.6612154249949526	1	03	06	22	18
0.657510227936879	1	03	06	22	20
0.6609935846455649	1	03	06	22	22
0.6514246124534511	1	03	06	22	24
0.6636163032191069	1	03	06	22	26
0.6554590304590304	1	03	06	22	28
0.6813502109704641	1	03	06	22	30
0.6782761354626798	1	03	06	22	32
0.6750983698707139	1	03	06	22	34
0.6677470715341749	1	03	06	22	36
0.6719378790455138	1	03	06	22	40
0.6716239316239316	1	03	06	22	42
0.6778908901070216	1	03	06	22	44
0.661168838308868	1	03	06	22	46
0.6912594485254977	1	03	06	22	48
0.6663423493546086	1	03	06	22	50
0.6829051273495718	1	03	06	22	52
0.6761061013552708	1	03	06	22	56
0.6764214919144497	1	03	06	22	58
0.6888925656298257	1	03	06	23	00
0.6800267201068805	1	03	06	23	02
0.6917318249875228	1	03	06	23	04
0.6919378938478529	1	03	06	23	06
0.6857711764072758	1	03	06	23	08
0.67982924226254	1	03	06	23	10
0.6746733388935224	1	03	06	23	12
0.665587734241908	1	03	06	23	14
0.7344641983363236	2	03	07	11	27
0.7067860919325745	2	03	07	11	29
0.7372774799814704	2	03	07	11	31
0.7050949254339085	2	03	07	11	33
0.7014982502187227	2	03	07	11	35
0.7119487908961594	2	03	07	11	37
0.7139258363563079	2	03	07	11	39
0.7297248696277648	2	03	07	11	41
0.7170830519918974	2	03	07	11	43
0.7140260850972846	2	03	07	11	45
0.7247229733312126	2	03	07	11	47
0.7001631487712858	2	03	07	11	49
0.7053534730785039	2	03	07	11	51
0.7144843338795372	2	03	07	11	53
0.7472692225315913	2	03	07	11	55
0.7237165038817931	2	03	07	11	57
0.7207604642613308	2	03	07	11	59
0.7080581241743725	2	03	07	12	01
0.7175510617809538	2	03	07	12	03
0.7022159946027298	2	03	07	12	05
0.7129333584101311	2	03	07	12	07
0.6973969631236443	2	03	07	12	11
0.6982909181636726	2	03	07	12	13
0.6822581836991058	2	03	07	12	15
0.6797506507740786	2	03	07	12	17
0.6917639827904118	2	03	07	12	19
0.7111218881344973	2	03	07	12	21
0.7083459328696704	2	03	07	12	23
0.6987996999249813	2	03	07	12	25
0.6963312545648632	2	03	07	12	27
0.7391062340966921	2	03	07	12	29
0.7065840433772269	2	03	07	12	31
0.7441460667496591	2	03	07	12	33
0.7281081369877651	2	03	07	12	35
0.7184341113765852	2	03	07	12	37
0.7162145871006631	2	03	07	12	39
0.7215258559878452	2	03	07	12	41
0.7160195478223511	2	03	07	12	43
0.7360099293076466	2	03	07	12	45
0.7072432543346671	2	03	07	12	47
0.7399770904925544	2	03	07	12	51
0.7105408388520972	2	03	07	12	53
0.7070272485146486	2	03	07	12	55
0.7071994925467808	2	03	07	12	57
0.7117232935414753	2	03	07	12	59
0.7094986947951627	2	03	07	13	01
0.7088565763384005	2	03	07	13	03
0.6852700028272547	2	03	07	13	07
0.702733118971061	2	03	07	13	09
0.7080375983119125	2	03	07	13	11
0.684761152783261	2	03	07	13	13
0.6965552178318136	2	03	07	13	15
0.6956203969190983	2	03	07	13	17
0.7002672775868652	2	03	07	13	19
0.7329167668028519	2	03	07	13	21
0.6840796019900498	2	03	07	13	23
0.6878142076502732	2	03	07	13	25
0.6921782554415676	2	03	07	13	27
0.6738524238524238	2	03	07	13	29
0.6987816607887143	2	03	07	13	31
0.7036810233380962	2	03	07	13	33
0.6932153392330384	2	03	07	13	35
0.6815756175386477	2	03	07	13	37
0.6664737282140331	2	03	07	13	39
0.6833647206528563	2	03	07	13	41
0.701619368286035	2	03	07	13	47
0.6972401255990746	2	03	07	13	49
0.7007182761372706	2	03	07	13	51
0.6685508182601206	2	03	07	13	53
0.6899851509651873	2	03	07	13	55
0.6713696892834495	2	03	07	13	57
0.7419148254883126	2	03	07	13	59
0.6536585365853659	2	03	07	14	01
0.6691400632729364	2	03	07	14	05
0.6912875699766292	2	03	07	14	07
0.6761316077522375	2	03	07	14	09
0.7033481887784253	2	03	07	14	11
0.6845922702310642	2	03	07	14	13
0.6684121442928171	2	03	07	14	15
0.6764933200839129	2	03	07	14	17
0.6775244299674267	2	03	07	14	19
0.6897008708822415	2	03	07	14	21
0.6845829823083404	2	03	07	14	23
0.6721122630641952	2	03	07	14	25
0.6890116168348885	2	03	07	14	27
0.6811569688768606	2	03	07	14	29
0.6845022500274394	2	03	07	14	33
0.6786256643887624	2	03	07	14	35
0.6874865851040995	2	03	07	14	37
0.6810053429287973	2	03	07	14	39
0.6674165080463748	2	03	07	14	41
0.6701192718141871	2	03	07	14	43
0.661151765828826	2	03	07	14	45
0.6945344566861094	2	03	07	14	47
0.6702027736339025	2	03	07	14	49
0.6695039932744851	2	03	07	14	51
0.6626666666666666	2	03	07	14	55
0.6621147093250097	2	03	07	14	57
0.6682820071908707	2	03	07	14	59
0.676996578216799	2	03	07	15	01
0.684595333460487	2	03	07	15	03
0.6844433910089278	2	03	07	15	05
0.6702085792994884	2	03	07	15	07
0.6759757738896366	2	03	07	15	09
0.6601307189542484	2	03	07	15	11
0.6841722816752543	2	03	07	15	13
0.6758923952405587	2	03	07	15	15
0.6758120466729738	2	03	07	15	17
0.6824763366589921	2	03	07	15	19
0.6939027665860865	2	03	07	15	21
0.6959025470653377	2	03	07	15	23
0.6657054000565451	2	03	07	15	25
0.689031689031689	2	03	07	15	27
0.6905390709958055	2	03	07	15	33
0.7149835404056494	2	03	07	15	35
0.7134061462683371	2	03	07	15	37
0.7077858081471747	2	03	07	15	39
0.7076486405736481	2	03	07	15	41
0.6764687282615569	2	03	07	15	43
0.7102619008400592	2	03	07	15	45
0.683296260989302	2	03	07	15	47
0.6857289177193582	2	03	07	15	49
0.6936769991015274	2	03	07	15	51
0.6944354925341067	2	03	07	15	53
0.6855656830938771	2	03	07	15	55
0.6975461387771935	2	03	07	15	57
0.7099705458419503	2	03	07	15	59
0.7240392228515744	2	03	07	16	01
0.6760636457973019	2	03	07	16	03
0.6773128380301736	2	03	07	16	05
0.6934258929630949	2	03	07	16	07
0.6785944551901999	2	03	07	16	09
0.683377130921097	2	03	07	16	11
0.6867885477750949	2	03	07	16	13
0.6902761104441777	2	03	07	16	15
0.6883818342151675	2	03	07	16	17
0.6969790224137047	2	03	07	16	19
0.7090896589658966	2	03	07	16	21
0.6845641025641026	2	03	07	16	23
0.7108838101326515	2	03	07	16	27
0.6729794059815792	2	03	07	16	29
0.7106556394582284	2	03	07	16	33
0.6898704541907289	2	03	07	16	35
0.7101068200493016	2	03	07	16	37
0.7073077343835467	2	03	07	16	39
0.7148401404546295	2	03	07	16	41
0.7025069286974049	2	03	07	16	43
0.7013537758930027	2	03	07	16	45
0.7083253220534512	2	03	07	16	47
0.7119641507396609	2	03	07	16	49
0.6877937910016013	2	03	07	16	51
0.7011146797657283	2	03	07	16	53
0.687594173782019	2	03	07	16	55
0.700767401642888	2	03	07	16	57
0.698344017094017	2	03	07	17	01
0.6961603582937353	2	03	07	17	07
0.7472379412557262	2	03	07	17	09
0.707131079967024	2	03	07	17	11
0.6895616319444444	2	03	07	17	13
0.6916194076874607	2	03	07	17	15
0.7233593846917256	2	03	07	17	17
0.685083189902467	2	03	07	17	19
0.6857030548068284	2	03	07	17	21
0.7185926985640863	2	03	07	17	25
0.6729228656443123	2	03	07	17	27
0.7128290693362996	2	03	07	17	29
0.7043517954960439	2	03	07	17	33
0.7170248956239369	2	03	07	17	37
0.7535464603271568	2	03	07	17	39
0.692621431219874	2	03	07	17	43
0.721884747988836	2	03	07	17	45
0.7248157248157249	2	03	07	17	49
0.7420356150955726	2	03	07	17	51
0.7567734943489705	2	03	07	17	55
0.7564423880213353	2	03	07	17	57
0.7761458333333333	2	03	07	17	59
0.7394268669436455	2	03	07	18	03
0.7580017037848363	2	03	07	18	05
0.7873466591942213	2	03	07	18	07
0.7716097108396475	2	03	07	18	09
0.7808562795735705	2	03	07	18	11
0.6828618968386023	2	03	07	20	55
0.6995297886632563	2	03	07	20	57
0.6914628623188406	2	03	07	21	01
0.7278590785907859	2	03	07	21	03
0.7246296976374097	2	03	07	21	05
0.7042694147957306	2	03	07	21	09
0.7054553334416815	2	03	07	21	11
0.675963647759323	2	03	07	21	13
0.6834165280088741	2	03	07	21	17
0.6947568428079905	2	03	07	21	19
0.7120536942289707	2	03	07	21	21
0.7171393717596828	2	03	07	21	23
0.6838069463238611	2	03	07	21	25
0.6892807164847468	2	03	07	21	28
0.7033689905323989	2	03	07	21	29
0.6660318467968047	2	03	07	21	33
0.7010678115367679	2	03	07	21	35
0.6901020126826578	2	03	07	21	37
0.6972558113853459	2	03	07	21	39
0.6923854277196706	2	03	07	21	41
0.6971305357439045	2	03	07	21	43
0.6706745783885072	2	03	07	21	45
0.6879114799446749	2	03	07	21	47
0.6730955225578882	2	03	07	21	49
0.6709559809125516	2	03	07	21	51
0.6797603195739015	2	03	07	21	53
0.6869728209934396	2	03	07	21	55
0.7275199249882794	2	03	07	21	57
0.6832919083126209	2	03	07	22	01
0.6536188245790119	2	03	07	22	03
0.6866918639347523	2	03	07	22	05
0.6966700189965359	2	03	07	22	07
0.6587250826137938	2	03	07	22	11
0.6859866539561487	2	03	07	22	13
0.6803846153846154	2	03	07	22	15
0.6844551557927354	2	03	07	22	18
0.6693975903614457	2	03	07	22	19
0.7116564417177914	2	03	07	22	21
0.6945386064030132	2	03	07	22	23
0.6764859910971458	2	03	07	22	25
0.6419550598655076	2	03	07	22	29
0.6741390513320338	2	03	07	22	32
0.6899353341071133	2	03	07	22	33
0.667516006794721	2	03	07	22	35
0.6731888745148771	2	03	07	22	38
0.6847719067935675	2	03	07	22	39
0.670435922648312	2	03	07	22	41
0.6665091367359799	2	03	07	22	43
0.6684630738522954	2	03	07	22	47
0.6786271450858035	2	03	07	22	49
0.6820866141732284	2	03	07	22	51
0.6594600587615721	2	03	07	22	55
0.6670101322342435	2	03	07	22	57
0.6763081994231561	2	03	07	23	01
0.6860645007735333	2	03	07	23	03
0.6581116814434593	2	03	07	23	05
0.6656220792786849	2	03	07	23	07
0.6703421436679099	2	03	07	23	11
0.7666412795125667	3	03	08	09	59
0.7994863594514706	3	03	08	10	01
0.7717303416211846	3	03	08	10	03
0.7867577309808386	3	03	08	10	05
0.785437091503268	3	03	08	10	07
0.7944315268586418	3	03	08	10	09
0.7405126290904567	3	03	08	10	11
0.7545955882352942	3	03	08	10	13
0.8157221985513421	3	03	08	10	15
0.7917314670813893	3	03	08	10	17
0.8013749535488666	3	03	08	10	19
0.7429261559696342	3	03	08	10	21
0.7438338122605364	3	03	08	10	23
0.7742293191394988	3	03	08	10	25
0.7627144844643685	3	03	08	10	27
0.757225730273628	3	03	08	10	29
0.7505596107055961	3	03	08	10	33
0.7660151159760229	3	03	08	10	39
0.7256880733944954	3	03	08	10	43
0.7489101541733121	3	03	08	10	45
0.7230854326947252	3	03	08	10	47
0.7338455792113547	3	03	08	10	49
0.7272187592757495	3	03	08	10	51
0.7593081663300709	3	03	08	10	55
0.7567681227987173	3	03	08	10	57
0.7255781658922181	3	03	08	10	59
0.7391152908394287	3	03	08	11	01
0.7562236286919831	3	03	08	11	03
0.7280701754385965	3	03	08	11	05
0.73868149324861	3	03	08	11	07
0.7715514701549703	3	03	08	11	09
0.7043407043407044	3	03	08	11	11
0.7493395493395494	3	03	08	11	13
0.704560749598799	3	03	08	11	15
0.76104459847371	3	03	08	11	17
0.7601017970291888	3	03	08	11	19
0.7478812457754901	3	03	08	11	21
0.7528961576767835	3	03	08	11	25
0.7353616226314384	3	03	08	11	27
0.7219683120048751	3	03	08	11	29
0.7482173981936302	3	03	08	11	31
0.7437975403426459	3	03	08	11	38
0.739700744842133	3	03	08	11	40
0.7199525237381309	3	03	08	11	42
0.754052774819548	3	03	08	11	44
0.7426964536791126	3	03	08	11	48
0.7560733473487503	3	03	08	11	50
0.7524010306863435	3	03	08	11	54
0.7170498396651992	3	03	08	11	56
0.7206946454413893	3	03	08	12	02
0.7160589204779563	3	03	08	12	04
0.7240990990990991	3	03	08	12	06
0.7183600713012478	3	03	08	12	12
0.7293318913722663	3	03	08	12	14
0.7189647766323024	3	03	08	12	16
0.7336244541484717	3	03	08	12	18
0.7278562259306803	3	03	08	12	20
0.7387163561076605	3	03	08	12	22
